0B,1D17,06B8,063E,05FB,0670
0B,1D18,06B8,063E,05FB,0670
0B,1D19,06B9,0640,05FE,0672
0B,1D1A,06B9,0640,05FF,0674
0B,1D1B,06B7,063F,05FE,0671
0B,1D1C,06B5,063E,05FD,066F
0B,1D1D,06B4,063E,05FD,066F
0B,1D1E,06B6,063F,05FF,0672
0B,1D1F,06B6,063F,0600,0673
0B,1D20,06B6,063F,05FE,0670
0B,1D21,06B5,063E,05FB,066F
0B,1D22,06B6,063F,05FC,066F
0B,1D23,06B8,0641,05FE,0672
0B,1D24,06B9,0640,05FE,0673
0B,1D25,06B8,063F,05FD,0672
0B,1D26,06B7,063F,05FB,066E
0B,1D27,06B8,063F,05FB,0670
0B,1D28,06B9,0640,05FE,0672
0B,1D29,06B8,0640,05FF,0673
0B,1D2A,06B5,063F,05FD,066F
0B,1D2B,06B4,063E,05FC,066E
0B,1D2C,06B3,063E,05FD,066E
0B,1D2D,06B5,063F,05FF,0671
0B,1D2E,06B5,0640,0600,0672
0B,1D2F,06B4,0640,05FF,066F
0B,1D30,06B4,063E,05FD,066E
0B,1D31,06B4,063F,05FD,066E
0B,1D32,06B6,0640,05FE,066F
0B,1D33,06B6,0641,05FE,0670
0B,1D34,06B5,063F,05FB,066E
0B,1D35,06B3,063E,05FA,066B
0B,1D36,06B3,063E,05FB,066B
0B,1D37,06B4,0640,05FE,066E
0B,1D38,06B4,0642,05FF,066E
0B,1D39,06B3,0641,05FF,066C
0B,1D3A,06B1,0641,05FF,066B
0B,1D3B,06B0,0642,0600,066A
0B,1D3C,06B2,0644,0602,066E
0B,1D3D,06B3,0645,0604,066E
0B,1D3E,06B1,0645,0603,066B
0B,1D3F,06B0,0644,0601,0669
0B,1D40,06AF,0643,0601,066A
0B,1D41,06B2,0643,0602,066E
0B,1D42,06B4,0643,0601,066F
0B,1D43,06B3,0642,05FF,066D
0B,1D44,06B3,0640,05FD,066C
0B,1D45,06B5,0640,05FD,066D
0B,1D46,06B6,0641,05FF,0671
0B,1D47,06B7,0641,0601,0672
0B,1D48,06B6,0640,05FE,0671
0B,1D49,06B5,063F,05FC,066E
0B,1D4A,06B4,063F,05FD,066E
0B,1D4B,06B5,0641,05FF,0670
0B,1D4C,06B5,0642,0601,0670
0B,1D4D,06B3,0642,05FF,066E
0B,1D4E,06B2,0640,05FE,066B
0B,1D4F,06B2,0640,05FE,066C
0B,1D50,06B3,0643,0600,066D
0B,1D51,06B5,0643,0601,066E
0B,1D52,06B3,0641,05FF,066D
0B,1D53,06B2,0640,05FE,066C
0B,1D54,06B4,063F,05FD,066D
0B,1D55,06B6,0640,05FE,0671
0B,1D56,06B7,0640,05FE,0672
0B,1D57,06B7,063E,05FC,0670
0B,1D58,06B6,063D,05FA,066F
0B,1D59,06B5,063D,05FA,066F
0B,1D5A,06B8,063D,05FB,0672
0B,1D5B,06B8,063D,05FC,0673
0B,1D5C,06B6,063C,05FA,0670
0B,1D5D,06B5,063C,05F9,066E
0B,1D5E,06B5,063C,05F9,066F
0B,1D5F,06B6,063E,05FD,0671
0B,1D60,06B4,063F,05FF,0671
0B,1D61,06B3,063F,05FD,066D
0B,1D62,06B1,063F,05FC,066A
0B,1D63,06B1,0640,05FD,066A
0B,1D64,06B2,0642,0600,066E
0B,1D65,06B1,0644,0603,066E
0B,1D66,06B1,0643,0601,066B
0B,1D67,06B1,0643,05FF,0669
0B,1D68,06B0,0643,0600,066A
0B,1D69,06B2,0644,0601,066C
0B,1D6A,06B4,0643,0602,066F
0B,1D6B,06B2,0642,0600,066C
0B,1D6C,06B3,0641,05FE,066C
0B,1D6D,06B3,063F,05FD,066D
0B,1D6E,06B5,0640,05FE,0671
0B,1D6F,06B6,0640,05FF,0671
0B,1D70,06B4,063E,05FD,066F
0B,1D71,06B4,063C,05FB,066E
0B,1D72,06B4,063D,05FC,066F
0B,1D73,06B6,063D,05FD,0673
0B,1D74,06B5,063F,05FF,0672
0B,1D75,06B6,063E,05FC,0670
0B,1D76,06B6,063E,05FA,066E
0B,1D77,06B6,063E,05FB,066F
0B,1D78,06B8,063F,05FC,0672
0B,1D79,06B8,0640,05FD,0672
0B,1D7A,06B6,063F,05FC,066F
0B,1D7B,06B5,063E,05FC,066E
0B,1D7C,06B4,063D,05FC,066F
0B,1D7D,06B4,063F,05FF,0671
0B,1D7E,06B4,0641,0601,0671
0B,1D7F,06B3,0640,05FF,066D
0B,1D80,06B2,063F,05FD,066C
0B,1D81,06B2,0640,05FE,066C
0B,1D82,06B4,0642,0600,066F
0B,1D83,06B3,0643,0602,066F
0B,1D84,06B3,0642,05FF,066C
0B,1D85,06B3,0641,05FD,066B
0B,1D86,06B2,0641,05FE,066B
0B,1D87,06B5,0643,0600,066F
0B,1D88,06B6,0642,0600,0670
0B,1D89,06B5,0641,05FE,066E
0B,1D8A,06B5,063F,05FC,066D
0B,1D8B,06B5,063E,05FC,066E
0B,1D8C,06B6,063F,05FE,0671
0B,1D8D,06B7,063F,05FF,0673
0B,1D8E,06B6,063D,05FC,0671
0B,1D8F,06B6,063C,05FA,0670
0B,1D90,06B5,063D,05FC,0670
0B,1D91,06B8,063E,05FD,0674
0B,1D92,06B8,0640,05FF,0673
0B,1D93,06B6,063F,05FD,0670
0B,1D94,06B5,063E,05FB,066E
0B,1D95,06B4,063F,05FC,066D
0B,1D96,06B5,0642,05FE,066E
0B,1D97,06B6,0643,0600,066E
0B,1D98,06B3,0642,05FF,066D
0B,1D99,06B1,0641,05FF,066B
0B,1D9A,06B1,0641,0600,066B
0B,1D9B,06B1,0643,0602,066D
0B,1D9C,06B0,0644,0604,066D
0B,1D9D,06B0,0643,0601,066A
0B,1D9E,06AF,0642,0600,0668
0B,1D9F,06B0,0644,0600,0669
0B,1DA0,06B2,0645,0602,066C
0B,1DA1,06B2,0645,0603,066D
0B,1DA2,06B3,0644,0600,066B
0B,1DA3,06B2,0641,05FE,0669
0B,1DA4,06B2,063E,05FC,066B
0B,1DA5,06B3,063F,05FE,066F
0B,1DA6,06B5,063F,05FE,0670
0B,1DA7,06B6,063D,05FB,0670
0B,1DA8,06B7,063B,05F9,0670
0B,1DA9,06B8,063B,05F9,0671
0B,1DAA,06BA,063C,05FC,0675
0B,1DAB,06BA,063D,05FD,0677
0B,1DAC,06BA,063B,05FA,0674
0B,1DAD,06BA,063B,05F9,0673
0B,1DAE,06B8,063C,05FA,0672
0B,1DAF,06B9,063F,05FD,0672
0B,1DB0,06B9,0640,05FE,0673
0B,1DB1,06B8,063F,05FD,0670
0B,1DB2,06B5,063F,05FC,066E
0B,1DB3,06B4,063F,05FD,066E
0B,1DB4,06B4,0641,0600,066F
0B,1DB5,06B4,0642,0601,0670
0B,1DB6,06B3,0641,05FF,066E
0B,1DB7,06B1,0641,05FE,066B
0B,1DB8,06B2,0641,05FE,066C
0B,1DB9,06B4,0642,0600,066F
0B,1DBA,06B5,0642,0601,0671
0B,1DBB,06B6,0641,05FE,066F
0B,1DBC,06B4,0641,05FD,066D
0B,1DBD,06B4,063F,05FD,066E
0B,1DBE,06B5,0641,05FF,0671
0B,1DBF,06B6,0641,0600,0672
0B,1DC0,06B5,0640,05FE,066F
0B,1DC1,06B4,063F,05FD,066D
0B,1DC2,06B3,063F,05FE,066E
0B,1DC3,06B3,063F,05FF,066F
0B,1DC4,06B4,063F,05FF,066F
0B,1DC5,06B2,063F,05FD,066D
0B,1DC6,06B1,063F,05FD,066B
0B,1DC7,06B3,0640,05FD,066C
0B,1DC8,06B4,0642,0600,066F
0B,1DC9,06B4,0643,0601,066F
0B,1DCA,06B3,0642,05FE,066B
0B,1DCB,06B1,0641,05FE,0669
0B,1DCC,06B1,0641,05FE,066A
0B,1DCD,06B3,0643,0600,066D
0B,1DCE,06B4,0643,0601,066F
0B,1DCF,06B3,0643,0600,066C
0B,1DD0,06B3,0642,05FF,066B
0B,1DD1,06B5,0642,05FF,066E
0B,1DD2,06B6,0644,0602,0671
0B,1DD3,06B6,0643,0602,0672
0B,1DD4,06B3,0641,0600,066F
0B,1DD5,06B2,063F,05FD,066D
0B,1DD6,06B4,063F,05FC,066D
0B,1DD7,06B4,063F,05FE,066F
0B,1DD8,06B4,0640,05FE,0670
0B,1DD9,06B5,063E,05FB,066D
0B,1DDA,06B4,063D,05FA,066C
0B,1DDB,06B5,063D,05FA,066E
0B,1DDC,06B7,063F,05FD,0671
0B,1DDD,06B9,0640,05FE,0672
0B,1DDE,06B6,063F,05FC,066F
0B,1DDF,06B5,063E,05FC,066E
0B,1DE0,06B6,063C,05FB,0670
0B,1DE1,06B6,063E,05FE,0673
0B,1DE2,06B7,0640,05FE,0672
0B,1DE3,06B5,063F,05FD,066E
0B,1DE4,06B5,063E,05FB,066D
0B,1DE5,06B3,063E,05FC,066D
0B,1DE6,06B3,063F,05FE,066E
0B,1DE7,06B4,0641,05FF,066E
0B,1DE8,06B4,0640,05FC,066C
0B,1DE9,06B3,063E,05FC,066C
0B,1DEA,06B2,063E,05FD,066D
0B,1DEB,06B4,0640,05FF,066F
0B,1DEC,06B5,0640,05FF,0670
0B,1DED,06B6,063F,05FC,066E
0B,1DEE,06B6,063D,05F9,066E
0B,1DEF,06B7,063C,05F9,066F
0B,1DF0,06B8,063D,05FC,0672
0B,1DF1,06B9,063D,05FC,0674
0B,1DF2,06B9,063B,05F9,0673
0B,1DF3,06B7,063A,05F9,0671
0B,1DF4,06B6,063C,05FA,0670
0B,1DF5,06B8,063D,05FC,0673
0B,1DF6,06B8,063E,05FD,0674
0B,1DF7,06B6,063D,05FD,0671
0B,1DF8,06B3,063E,05FD,066D
0B,1DF9,06B2,0640,05FE,066D
0B,1DFA,06B3,0643,0601,066E
0B,1DFB,06B2,0643,0602,066E
0B,1DFC,06AF,0643,0601,066A
0B,1DFD,06AE,0643,0601,0667
0B,1DFE,06AE,0644,0601,0667
0B,1DFF,06B0,0646,0603,066A
0B,1E00,06B0,0648,0605,066A
0B,1E01,06AF,0647,0603,0668
0B,1E02,06AD,0644,0602,0667
0B,1E03,06AD,0643,0602,0667
0B,1E04,06AF,0644,0602,066B
0B,1E05,06B1,0645,0603,066C
0B,1E06,06B1,0643,0601,066B
0B,1E07,06B2,0642,05FF,066A
0B,1E08,06B3,0641,05FE,066D
0B,1E09,06B5,0642,0600,0671
0B,1E0A,06B7,0641,0600,0672
0B,1E0B,06B6,0640,05FD,0670
0B,1E0C,06B6,063E,05FC,066F
0B,1E0D,06B7,063E,05FB,066F
0B,1E0E,06B7,063E,05FD,0672
0B,1E0F,06B7,063E,05FE,0673
0B,1E10,06B6,063D,05FC,0670
0B,1E11,06B5,063D,05FA,066F
0B,1E12,06B5,063D,05FB,066F
0B,1E13,06B6,063E,05FD,0671
0B,1E14,06B6,063F,05FF,0671
0B,1E15,06B6,063E,05FD,0670
0B,1E16,06B5,063E,05FB,066D
0B,1E17,06B5,063E,05FC,066E
0B,1E18,06B6,063F,05FF,0671
0B,1E19,06B6,0640,05FF,0672
0B,1E1A,06B5,063F,05FD,0670
0B,1E1B,06B5,063E,05FB,066E
0B,1E1C,06B5,063E,05FC,066F
0B,1E1D,06B8,063F,05FC,0672
0B,1E1E,06B9,063F,05FD,0674
0B,1E1F,06B8,063E,05FC,0671
0B,1E20,06B6,063D,05FB,0670
0B,1E21,06B6,063D,05FC,0671
0B,1E22,06B7,063E,05FE,0673
0B,1E23,06B6,063F,05FE,0672
0B,1E24,06B4,063F,05FE,066F
0B,1E25,06B4,063E,05FD,066E
0B,1E26,06B4,063F,05FD,066F
0B,1E27,06B5,0641,0600,0670
0B,1E28,06B5,0642,0601,0670
0B,1E29,06B3,0642,05FF,066C
0B,1E2A,06B2,0641,05FD,066A
0B,1E2B,06B1,0641,05FE,066A
0B,1E2C,06B3,0643,0600,066C
0B,1E2D,06B2,0645,0602,066D
0B,1E2E,06B1,0642,05FF,066B
0B,1E2F,06AF,0642,05FF,0669
0B,1E30,06B0,0640,05FE,066A
0B,1E31,06B0,0644,0601,066B
0B,1E32,06B2,0642,0601,066D
0B,1E33,06B1,0641,05FF,066C
0B,1E34,06B0,0640,05FD,066A
0B,1E35,06B2,063F,05FD,066C
0B,1E36,06B3,0640,05FF,066F
0B,1E37,06B5,0640,05FF,0671
0B,1E38,06B6,063F,05FD,066F
0B,1E39,06B5,063E,05FB,066E
0B,1E3A,06B5,063E,05FC,0670
0B,1E3B,06B7,063F,05FE,0673
0B,1E3C,06B7,0640,05FF,0673
0B,1E3D,06B7,063F,05FD,0671
0B,1E3E,06B6,063E,05FC,066E
0B,1E3F,06B5,063E,05FC,066F
0B,1E40,06B6,0641,05FF,0670
0B,1E41,06B5,0641,0600,0671
0B,1E42,06B3,0642,05FF,066D
0B,1E43,06B1,0642,05FF,066B
0B,1E44,06B1,0642,05FF,066A
0B,1E45,06B1,0644,0603,066C
0B,1E46,06B0,0645,0604,066D
0B,1E47,06B0,0645,0603,066B
0B,1E48,06AF,0643,0602,066A
0B,1E49,06AF,0644,0604,066B
0B,1E4A,06B1,0646,0605,066D
0B,1E4B,06B2,0645,0604,066E
0B,1E4C,06B2,0643,0600,066C
0B,1E4D,06B2,0642,05FE,066A
0B,1E4E,06B4,0640,05FD,066D
0B,1E4F,06B8,0642,05FE,0670
0B,1E50,06BA,0641,05FE,0672
0B,1E51,06BA,063E,05FA,0672
0B,1E52,06B9,063B,05F8,0671
0B,1E53,06B9,063A,05F7,0672
0B,1E54,06BB,063B,05F9,0675
0B,1E55,06BD,063A,05F9,0677
0B,1E56,06BB,0639,05F8,0675
0B,1E57,06BA,0637,05F6,0674
0B,1E58,06B8,0637,05F8,0675
0B,1E59,06BA,063A,05FA,0677
0B,1E5A,06BB,063B,05FB,0676
0B,1E5B,06B9,063B,05FA,0673
0B,1E5C,06B7,063C,05FA,0670
0B,1E5D,06B8,063D,05FA,0671
0B,1E5E,06B7,0640,05FE,0670
0B,1E5F,06B6,0642,05FF,066F
0B,1E60,06B3,0642,05FF,066C
0B,1E61,06B1,0640,05FE,066A
0B,1E62,06B1,0642,05FE,0668
0B,1E63,06B2,0644,0601,066B
0B,1E64,06B0,0645,0604,066C
0B,1E65,06AE,0644,0602,0669
0B,1E66,06AE,0642,0600,0668
0B,1E67,06AD,0643,0601,0668
0B,1E68,06B0,0643,0602,066C
0B,1E69,06B1,0644,0603,066D
0B,1E6A,06B2,0642,05FF,066C
0B,1E6B,06B2,0641,05FD,066A
0B,1E6C,06B2,0640,05FD,066C
0B,1E6D,06B4,0640,0600,0670
0B,1E6E,06B6,0641,0600,0671
0B,1E6F,06B7,063F,05FE,0670
0B,1E70,06B6,063E,05FC,0670
0B,1E71,06B6,063E,05FB,066F
0B,1E72,06B7,063F,05FD,0672
0B,1E73,06B8,063F,05FD,0673
0B,1E74,06B7,063D,05FC,0672
0B,1E75,06B7,063D,05FA,066F
0B,1E76,06B6,063D,05FB,066F
0B,1E77,06B6,0640,05FE,0670
0B,1E78,06B7,0641,05FF,0670
0B,1E79,06B5,0640,05FD,066E
0B,1E7A,06B2,0640,05FD,066B
0B,1E7B,06B2,0640,05FD,066C
0B,1E7C,06B3,0642,0600,066E
0B,1E7D,06B3,0643,0601,066E
0B,1E7E,06B1,0641,0600,066C
0B,1E7F,06B0,0640,05FF,066B
0B,1E80,06B0,0640,05FF,066C
0B,1E81,06B2,0641,0601,066E
0B,1E82,06B3,0641,0601,0670
0B,1E83,06B3,0641,05FF,066D
0B,1E84,06B5,0640,05FC,066C
0B,1E85,06B5,063F,05FC,066E
0B,1E86,06B8,0640,05FD,0671
0B,1E87,06B9,0640,05FD,0673
0B,1E88,06BA,063D,05FA,0673
0B,1E89,06B9,063B,05F8,0672
0B,1E8A,06BA,063A,05F8,0673
0B,1E8B,06BB,063B,05FA,0676
0B,1E8C,06BB,063B,05FB,0677
0B,1E8D,06BA,0639,05F8,0675
0B,1E8E,06B8,0638,05F7,0673
0B,1E8F,06B7,0639,05F9,0673
0B,1E90,06B9,063C,05FC,0674
0B,1E91,06B8,063F,05FE,0673
0B,1E92,06B6,0640,05FD,066F
0B,1E93,06B4,0640,05FC,066C
0B,1E94,06B0,0642,0600,066A
0B,1E95,06B1,0644,0602,066B
0B,1E96,06AF,0646,0604,066A
0B,1E97,06AD,0646,0603,0667
0B,1E98,06AB,0645,0603,0665
0B,1E99,06A9,0647,0604,0664
0B,1E9A,06AA,064A,0607,0665
0B,1E9B,06AB,0649,0608,0667
0B,1E9C,06AB,0648,0605,0666
0B,1E9D,06AB,0647,0604,0664
0B,1E9E,06AC,0645,0602,0665
0B,1E9F,06AF,0645,0602,0669
0B,1EA0,06B0,0644,0602,066B
0B,1EA1,06B0,0642,05FF,066A
0B,1EA2,06B2,063E,05FC,066A
0B,1EA3,06B4,063D,05FB,066D
0B,1EA4,06B6,063D,05FC,0672
0B,1EA5,06B8,063C,05FC,0675
0B,1EA6,06B8,063B,05FA,0672
0B,1EA7,06B8,0639,05F8,0672
0B,1EA8,06B9,063A,05F8,0673
0B,1EA9,06BB,063B,05FA,0676
0B,1EAA,06BB,063C,05FC,0676
0B,1EAB,06B9,063C,05FA,0673
0B,1EAC,06B8,063C,05F9,0670
0B,1EAD,06B6,063D,05FB,0670
0B,1EAE,06B8,063E,05FD,0672
0B,1EAF,06B7,0641,05FE,0672
0B,1EB0,06B5,0641,05FD,066E
0B,1EB1,06B3,0640,05FD,066B
0B,1EB2,06B2,0641,05FE,066C
0B,1EB3,06B2,0642,0601,066E
0B,1EB4,06B2,0644,0602,066D
0B,1EB5,06B0,0642,0600,066A
0B,1EB6,06AF,0641,05FF,0669
0B,1EB7,06AE,0641,0600,066A
0B,1EB8,06B0,0643,0603,066D
0B,1EB9,06B1,0643,0603,066E
0B,1EBA,06B1,0643,0600,066B
0B,1EBB,06B1,0641,05FE,066B
0B,1EBC,06B2,0640,05FE,066D
0B,1EBD,06B4,0641,05FF,066F
0B,1EBE,06B5,0641,05FF,066F
0B,1EBF,06B4,063F,05FD,066E
0B,1EC0,06B5,063E,05FB,066C
0B,1EC1,06B5,063D,05FA,066D
0B,1EC2,06B7,063E,05FC,0671
0B,1EC3,06B7,063E,05FC,0672
0B,1EC4,06B7,063D,05FB,0670
0B,1EC5,06B4,063C,05FB,066F
0B,1EC6,06B3,063C,05FC,066F
0B,1EC7,06B6,063E,05FF,0672
0B,1EC8,06B7,063E,05FF,0675
0B,1EC9,06B6,063E,05FE,0672
0B,1ECA,06B7,063E,05FC,0670
0B,1ECB,06B7,063F,05FC,0670
0B,1ECC,06B8,0640,05FE,0672
0B,1ECD,06B9,0641,05FE,0672
0B,1ECE,06B8,0640,05FC,0670
0B,1ECF,06B6,0640,05FC,066D
0B,1ED0,06B6,0640,05FC,066E
0B,1ED1,06B7,0641,05FF,0671
0B,1ED2,06B7,0641,05FF,0671
0B,1ED3,06B4,063F,05FE,066F
0B,1ED4,06B2,063F,05FD,066D
0B,1ED5,06B3,063E,05FD,066E
0B,1ED6,06B4,063F,05FF,066F
0B,1ED7,06B4,063F,0600,0671
0B,1ED8,06B4,063D,05FD,0670
0B,1ED9,06B2,063D,05FC,066D
0B,1EDA,06B4,063C,05FB,066F
0B,1EDB,06B7,063F,05FD,0671
0B,1EDC,06B9,063E,05FC,0673
0B,1EDD,06B8,063D,05FA,0671
0B,1EDE,06B9,063C,05F8,066F
0B,1EDF,06BA,063B,05F7,0671
0B,1EE0,06BB,063C,05FA,0674
0B,1EE1,06BB,063C,05FB,0676
0B,1EE2,06BB,063B,05F9,0673
0B,1EE3,06B8,063B,05F9,0671
0B,1EE4,06B6,063B,05FB,0671
0B,1EE5,06B7,063E,05FD,0673
0B,1EE6,06B5,063F,0600,0671
0B,1EE7,06B3,0640,05FF,066E
0B,1EE8,06B1,0641,05FF,066B
0B,1EE9,06AF,0641,0600,066B
0B,1EEA,06B0,0644,0603,066C
0B,1EEB,06AE,0646,0605,066B
0B,1EEC,06AD,0646,0603,0667
0B,1EED,06AC,0647,0603,0665
0B,1EEE,06AC,0647,0603,0664
0B,1EEF,06AD,0648,0607,0668
0B,1EF0,06AE,0649,0606,0668
0B,1EF1,06AD,0647,0604,0666
0B,1EF2,06AD,0645,0602,0665
0B,1EF3,06AE,0644,0601,0668
0B,1EF4,06B2,0644,0602,066C
0B,1EF5,06B3,0642,0602,066F
0B,1EF6,06B3,0640,05FF,066E
0B,1EF7,06B4,063E,05FC,066E
0B,1EF8,06B5,063C,05FC,0670
0B,1EF9,06B8,063D,05FC,0673
0B,1EFA,06B9,063D,05FC,0674
0B,1EFB,06B9,063B,05FA,0673
0B,1EFC,06B8,063A,05F8,0671
0B,1EFD,06B9,063B,05F7,0671
0B,1EFE,06B9,063D,05FA,0673
0B,1EFF,06B9,063D,05FC,0674
0B,1F00,06B9,063D,05FA,0671
0B,1F01,06B6,063D,05FA,066E
0B,1F02,06B4,063E,05FB,066E
0B,1F03,06B4,0640,05FF,066F
0B,1F04,06B3,0641,0601,066F
0B,1F05,06B1,0642,0600,066B
0B,1F06,06AE,0643,0600,0668
0B,1F07,06AE,0643,0602,0669
0B,1F08,06AE,0645,0604,066A
0B,1F09,06AE,0647,0606,066A
0B,1F0A,06AC,0646,0604,0668
0B,1F0B,06AD,0645,0603,0667
0B,1F0C,06AE,0645,0601,0666
0B,1F0D,06B0,0644,0602,066B
0B,1F0E,06B0,0645,0603,066C
0B,1F0F,06B2,0642,0600,066B
0B,1F10,06B2,0641,05FE,066A
0B,1F11,06B2,0640,05FE,066B
0B,1F12,06B5,0641,05FE,066F
0B,1F13,06B7,0641,05FF,0671
0B,1F14,06B6,063E,05FD,0670
0B,1F15,06B6,063D,05FB,066F
0B,1F16,06B6,063D,05FB,066F
0B,1F17,06B8,063E,05FD,0673
0B,1F18,06B9,063E,05FE,0674
0B,1F19,06B7,063D,05FC,0672
0B,1F1A,06B6,063C,05FA,0670
0B,1F1B,06B6,063C,05FB,0670
0B,1F1C,06B9,063D,05FB,0673
0B,1F1D,06B9,063F,05FE,0672
0B,1F1E,06B7,063E,05FB,0670
0B,1F1F,06B6,063E,05FA,066E
0B,1F20,06B5,063D,05FB,066E
0B,1F21,06B5,063E,05FD,0670
0B,1F22,06B5,0640,05FF,0671
0B,1F23,06B5,063F,05FD,066F
0B,1F24,06B4,063F,05FC,066D
0B,1F25,06B2,063E,05FD,066D
0B,1F26,06B3,0641,0600,066E
0B,1F27,06B4,0643,0601,066F
0B,1F28,06B3,0641,05FF,066D
0B,1F29,06B1,0641,05FF,066A
0B,1F2A,06B1,0641,05FE,066A
0B,1F2B,06B4,0642,0600,066E
0B,1F2C,06B4,0642,0601,066F
0B,1F2D,06B5,0641,05FE,066F
0B,1F2E,06B4,0640,05FD,066C
0B,1F2F,06B5,063E,05FC,066E
0B,1F30,06B6,063F,05FD,0670
0B,1F31,06B6,063F,05FE,0672
0B,1F32,06B5,063E,05FC,066F
0B,1F33,06B5,063D,05FB,066D
0B,1F34,06B5,063C,05FA,066E
0B,1F35,06B7,063D,05FB,0671
0B,1F36,06B7,063E,05FD,0672
0B,1F37,06B7,063D,05FB,0670
0B,1F38,06B6,063D,05F9,066E
0B,1F39,06B5,063D,05F9,066D
0B,1F3A,06B5,063E,05FD,0670
0B,1F3B,06B6,063F,05FF,0672
0B,1F3C,06B5,063F,05FD,066F
0B,1F3D,06B4,063F,05FD,066D
0B,1F3E,06B4,063F,05FD,066C
0B,1F3F,06B4,0641,0600,066F
0B,1F40,06B5,0641,0600,0670
0B,1F41,06B4,0641,05FF,066E
0B,1F42,06B4,0640,05FD,066C
0B,1F43,06B2,0640,05FD,066C
0B,1F44,06B4,0641,0600,066F
0B,1F45,06B4,0641,0601,0670
0B,1F46,06B4,0641,05FE,066E
0B,1F47,06B3,0640,05FD,066C
0B,1F48,06B2,0640,05FE,066B
0B,1F49,06B4,0641,05FF,066F
0B,1F4A,06B6,0641,0600,0671
0B,1F4B,06B4,0641,05FF,066D
0B,1F4C,06B3,063F,05FE,066D
0B,1F4D,06B3,063E,05FD,066D
0B,1F4E,06B5,0640,05FE,066F
0B,1F4F,06B5,0641,0600,0671
0B,1F50,06B3,0640,05FE,066E
0B,1F51,06B3,063F,05FC,066B
0B,1F52,06B3,063E,05FC,066C
0B,1F53,06B3,0641,05FF,066F
0B,1F54,06B4,0642,0601,066F
0B,1F55,06B4,0640,05FF,066E
0B,1F56,06B2,0640,05FE,066B
0B,1F57,06B2,0640,05FD,066C
0B,1F58,06B3,0640,0600,0670
0B,1F59,06B4,0641,0601,0670
0B,1F5A,06B5,0640,05FE,066E
0B,1F5B,06B3,063F,05FD,066D
0B,1F5C,06B2,063F,05FD,066D
0B,1F5D,06B5,0640,05FF,0670
0B,1F5E,06B7,0640,05FE,0672
0B,1F5F,06B6,0640,05FE,066F
0B,1F60,06B5,063F,05FC,066D
0B,1F61,06B4,063E,05FB,066C
0B,1F62,06B6,063F,05FD,0671
0B,1F63,06B7,063F,05FE,0673
0B,1F64,06B5,063E,05FD,0670
0B,1F65,06B5,063D,05FB,066E
0B,1F66,06B5,063C,05FA,066F
0B,1F67,06B7,063D,05FD,0673
0B,1F68,06B8,063E,05FE,0674
0B,1F69,06B7,063D,05FC,0671
0B,1F6A,06B6,063D,05FA,066F
0B,1F6B,06B6,063C,05F9,066F
0B,1F6C,06B6,063E,05FC,0670
0B,1F6D,06B6,063E,05FD,0672
0B,1F6E,06B4,063E,05FD,066F
0B,1F6F,06B4,063E,05FC,066C
0B,1F70,06B3,063E,05FB,066C
0B,1F71,06B3,0641,05FF,066D
0B,1F72,06B2,0642,0601,066E
0B,1F73,06B0,0642,0601,066C
0B,1F74,06AF,0642,0600,066A
0B,1F75,06AF,0643,0600,0669
0B,1F76,06B1,0645,0603,066B
0B,1F77,06B0,0648,0606,066C
0B,1F78,06B0,0647,0605,066A
0B,1F79,06B0,0645,0602,0669
0B,1F7A,06AF,0645,0601,0668
0B,1F7B,06B1,0645,0603,066B
0B,1F7C,06B1,0645,0603,066D
0B,1F7D,06B1,0643,0601,066C
0B,1F7E,06B1,0641,05FD,066A
0B,1F7F,06B1,063F,05FE,066B
0B,1F80,06B2,0640,05FF,066F
0B,1F81,06B4,0641,0600,066F
0B,1F82,06B5,0640,05FD,066E
0B,1F83,06B5,063F,05FB,066D
0B,1F84,06B5,063D,05FB,066D
0B,1F85,06B7,063E,05FC,0671
0B,1F86,06B8,063F,05FD,0672
0B,1F87,06B8,063D,05FB,0672
0B,1F88,06B7,063C,05FA,0670
0B,1F89,06B6,063C,05FA,0670
0B,1F8A,06B7,063E,05FD,0672
0B,1F8B,06B8,063E,05FE,0675
0B,1F8C,06B8,063E,05FD,0671
0B,1F8D,06B6,063D,05FB,066F
0B,1F8E,06B4,063D,05FC,066E
0B,1F8F,06B4,063F,05FF,0670
0B,1F90,06B4,0641,0600,0670
0B,1F91,06B4,0640,05FF,066E
0B,1F92,06B3,0640,05FD,066B
0B,1F93,06B2,0641,05FE,066B
0B,1F94,06B3,0643,0601,066E
0B,1F95,06B4,0644,0602,066F
0B,1F96,06B4,0644,0600,066D
0B,1F97,06B3,0642,05FF,066C
0B,1F98,06B1,0642,05FF,066B
0B,1F99,06B3,0643,0601,066E
0B,1F9A,06B4,0643,0602,0670
0B,1F9B,06B3,0642,0600,066E
0B,1F9C,06B3,0640,05FE,066D
0B,1F9D,06B3,063F,05FD,066D
0B,1F9E,06B4,0641,05FF,066F
0B,1F9F,06B6,0640,05FF,0672
0B,1FA0,06B6,063F,05FD,0670
0B,1FA1,06B5,063E,05FC,066D
0B,1FA2,06B5,063E,05FC,066E
0B,1FA3,06B6,0640,05FD,066F
0B,1FA4,06B6,0640,05FE,0670
0B,1FA5,06B5,0640,05FD,066F
0B,1FA6,06B4,063F,05FC,066C
0B,1FA7,06B2,063F,05FD,066B
